loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef
0.00585015257820487,0.9398912191390991,0.7956243753433228,0.02696039341390133,0.8173660039901733,0.33437997102737427
0.005798150785267353,0.9405389428138733,0.8013595342636108,0.023734774440526962,0.8927715420722961,0.43797820806503296
0.005763739347457886,0.9400378465652466,0.8001443147659302,0.01859419047832489,0.8948919177055359,0.4582873284816742
0.005719153210520744,0.9404224753379822,0.8033040165901184,0.02300158515572548,0.9001113772392273,0.4843099117279053
0.0057991803623735905,0.9400163292884827,0.7920364737510681,0.023791955783963203,0.8343502283096313,0.3951513469219208
0.005894038360565901,0.938527524471283,0.7831434011459351,0.014937229454517365,0.9106296300888062,0.5225797891616821
0.0058146994560956955,0.939555823802948,0.7974757552146912,0.029230361804366112,0.7739202380180359,0.3170183300971985
0.00616929167881608,0.9368042349815369,0.7631982564926147,0.04537484049797058,0.8594919443130493,0.4404256343841553
0.00892367772758007,0.9264721870422363,0.7391272187232971,0.2706262469291687,0.6884273290634155,0.017993520945310593
0.009163775481283665,0.9217290878295898,0.693725049495697,0.4463330805301666,0.3953670561313629,0.054621219635009766
0.009291227906942368,0.917819082736969,0.717617392539978,0.42137107253074646,0.6210430264472961,0.010224050842225552
0.010352025739848614,0.9180532693862915,0.6948593854904175,0.7187556028366089,0.3228164613246918,0.1411748230457306
0.008839142508804798,0.9207382202148438,0.7203457355499268,0.05028193071484566,0.565691351890564,0.2029041349887848
0.00848664715886116,0.9272916913032532,0.7369093298912048,0.027102816849946976,0.8923528790473938,0.3916485607624054
0.007049696519970894,0.9356617331504822,0.7758340835571289,0.016809282824397087,0.8920005559921265,0.410653680562973
0.006288270931690931,0.9385735988616943,0.7896078824996948,0.01787424087524414,0.8762912750244141,0.33877408504486084
0.005959383212029934,0.9393774271011353,0.7897371053695679,0.015971744433045387,0.8816003799438477,0.35542571544647217
0.005867738276720047,0.9391933083534241,0.7895340323448181,0.01428687572479248,0.8877618908882141,0.3802271783351898
0.005766245536506176,0.939418375492096,0.7943022847175598,0.012208832427859306,0.9029094576835632,0.4602975845336914
0.0056864493526518345,0.939587414264679,0.7956596612930298,0.012200040742754936,0.9069509506225586,0.47969403862953186
0.005633221007883549,0.9397041201591492,0.7936545014381409,0.012848099693655968,0.9092683792114258,0.4929620623588562
0.005588586442172527,0.939797043800354,0.792602002620697,0.013354813680052757,0.9120386242866516,0.513367772102356
0.005505734123289585,0.9400045871734619,0.7956461906433105,0.013468727469444275,0.9161018133163452,0.5365434885025024
0.005471469834446907,0.9400565028190613,0.7957509756088257,0.01436180155724287,0.9145410656929016,0.5324642658233643
0.005440534558147192,0.9405259490013123,0.7992569208145142,0.014250030741095543,0.9191082119941711,0.5559965372085571
0.0053612166084349155,0.9412489533424377,0.8086532354354858,0.011577683500945568,0.9264888763427734,0.6001677513122559
0.005367129109799862,0.9411404132843018,0.8102642297744751,0.011700262315571308,0.9209739565849304,0.5885814428329468
0.0055032335221767426,0.9407687187194824,0.8103255033493042,0.020298795774579048,0.8527911901473999,0.468688428401947
0.005623410921543837,0.9399150013923645,0.8065234422683716,0.010693934746086597,0.9335266351699829,0.6264033913612366
0.005547128152102232,0.9409379959106445,0.8076237440109253,0.012632924132049084,0.9323476552963257,0.6080549955368042
0.005481191445142031,0.9405038356781006,0.8083785772323608,0.019563758745789528,0.9144161343574524,0.5108878016471863
0.005346775986254215,0.9414517283439636,0.8133265376091003,0.020493362098932266,0.9170932769775391,0.5198694467544556
0.005391070619225502,0.9402522444725037,0.8079959750175476,0.019744519144296646,0.9182643890380859,0.531857967376709
0.0055444808676838875,0.93946772813797,0.7894049882888794,0.012036619707942009,0.9356632232666016,0.6279600262641907
0.005768038332462311,0.9374892115592957,0.7811936140060425,0.013770116493105888,0.9307727813720703,0.6124164462089539
0.005770837888121605,0.9377086162567139,0.7797609567642212,0.02607647143304348,0.9190862774848938,0.5519412159919739
0.005703819449990988,0.93753582239151,0.7839604020118713,0.018874475732445717,0.9228017926216125,0.5734364986419678
0.005691190250217915,0.938058614730835,0.7731128334999084,0.026796871796250343,0.9152536392211914,0.5377086400985718
0.005423227325081825,0.9405033588409424,0.8064044713973999,0.013354243710637093,0.9238941073417664,0.5940729379653931
0.005238196346908808,0.9415085911750793,0.8143640756607056,0.01654297299683094,0.9253684878349304,0.5822088122367859
0.00508946692571044,0.9425997734069824,0.8188666105270386,0.01513921283185482,0.926281750202179,0.5811959505081177
0.005092162173241377,0.9419731497764587,0.8158451914787292,0.013943875208497047,0.9307607412338257,0.6142876744270325
0.005040416028350592,0.9413914680480957,0.8094857335090637,0.021918872371315956,0.9253028631210327,0.5769772529602051
0.005160241387784481,0.9407305717468262,0.8052345514297485,0.02980433963239193,0.9153022766113281,0.5285571813583374
0.005114737898111343,0.9412950277328491,0.8101403117179871,0.0325656495988369,0.9218028783798218,0.5614055395126343
0.004971478134393692,0.9421733021736145,0.8163169622421265,0.01675369217991829,0.9277782440185547,0.6000611186027527
0.004934989381581545,0.9421907067298889,0.8180713653564453,0.0120879290625453,0.9239927530288696,0.589583694934845
0.004917729180306196,0.9429134726524353,0.8204339146614075,0.013245103880763054,0.9026119112968445,0.5254680514335632
0.00484168017283082,0.9429383873939514,0.8242090940475464,0.010595408268272877,0.9301137924194336,0.6025933623313904
0.004870015662163496,0.9426699876785278,0.8217609524726868,0.012295128777623177,0.9337446093559265,0.6187475919723511
0.0050216433592140675,0.9419127106666565,0.8192889094352722,0.023081349208950996,0.9174928665161133,0.5321120619773865
0.004960695747286081,0.9429520964622498,0.819135844707489,0.03891713544726372,0.9023103713989258,0.46610555052757263
0.004906460177153349,0.9422599673271179,0.818224310874939,0.02803613804280758,0.9198970794677734,0.54088294506073
