image,dilution_factor,method,foreground_pct
20x_2025-05-15_02-05-00,20,attention_resunet,0.0549560063518583
20x_2025-05-15_02-05-00,20,attention_resunet,0.0551749370060861
20x_2025-05-15_02-05-00,20,attention_resunet,0.0605734065175056
20x_2025-05-15_02-05-00,20,attention_resunet,0.054716074373573
20x_2025-05-15_02-05-00,20,attention_resunet,0.0550125841982662
20x_2025-05-15_02-05-00,20,attention_resunet,0.3176602302119136
20x_2025-05-15_02-05-00,20,attention_resunet,0.0545299262739717
20x_2025-05-15_02-05-00,20,attention_resunet,0.0546425872016698
20x_2025-05-15_02-05-00,20,attention_resunet,0.0554033555090427
20x_2025-05-15_02-05-00,20,attention_resunet,0.0555661157704889
20x_2025-05-15_02-05-00,20,attention_resunet,0.0549227988813072
20x_2025-05-15_02-05-00,20,attention_resunet,0.0536421604920178
20x_2025-05-15_02-05-00,20,attention_resunet,0.054468453163281
20x_2025-05-15_02-05-00,20,attention_resunet,0.0548412324860692
20x_2025-05-15_02-05-00,20,attention_resunet,0.0549646443687379
20x_2025-05-15_02-05-00,20,attention_resunet,0.0553464575204998
20x_2025-05-15_02-05-00,20,attention_resunet,0.0561458407901227
20x_2025-05-15_02-05-00,20,attention_resunet,0.0555770064238458
20x_2025-05-15_02-05-00,20,attention_resunet,0.0553164689335972
20x_2025-05-15_02-05-00,20,attention_resunet,0.055279565276578
20x_2025-05-15_02-05-00,20,attention_resunet,0.0548232113942503
20x_2025-05-15_02-05-00,20,attention_resunet,0.0552653218619525
20x_2025-05-15_02-05-00,20,attention_resunet,0.0546640891116112
20x_2025-05-15_02-05-00,20,attention_resunet,0.163956731557846
20x_2025-05-15_02-05-00,20,attention_resunet,0.0559445819817483
20x_2025-05-15_02-05-00,20,attention_resunet,0.3217741614207625
20x_2025-05-15_02-05-00,20,attention_resunet,0.0546583323739469
20x_2025-05-15_02-05-00,20,attention_resunet,0.0534084043465554
20x_2025-05-15_02-05-00,20,attention_resunet,0.216720369644463
20x_2025-05-15_02-05-00,20,attention_resunet,0.5688275210559368
20x_2025-05-15_02-05-00,20,attention_resunet,0.4983480088412761
20x_2025-05-15_02-05-00,20,attention_resunet,0.2544974675402045
20x_2025-05-15_02-05-00,20,attention_resunet,0.1722409971989691
20x_2025-05-15_02-05-00,20,attention_resunet,0.0557476480025798
20x_2025-05-15_02-05-00,20,attention_resunet,0.055730395251885
20x_2025-05-15_02-05-00,20,attention_resunet,0.0549805932678282
20x_2025-05-15_02-05-00,20,attention_resunet,0.1394694321788847
20x_2025-05-15_02-05-00,20,attention_resunet,0.1140566659159958
20x_2025-05-15_02-05-00,20,attention_resunet,0.0555654289200902
20x_2025-05-15_02-05-00,20,attention_resunet,0.0582580280024558
20x_2025-05-15_02-05-00,20,attention_resunet,0.8360058069229126
20x_2025-05-15_02-05-00,20,attention_resunet,0.0559155538212507
20x_2025-05-15_02-05-00,20,attention_resunet,0.1069491729140281
20x_2025-05-15_02-05-00,20,attention_resunet,0.178155954927206
20x_2025-05-15_02-05-00,20,attention_resunet,0.0533692422322928
20x_2025-05-15_02-05-00,20,attention_resunet,0.0538596825208514
20x_2025-05-15_02-05-00,20,attention_resunet,0.0946498359553515
20x_2025-05-15_02-05-00,20,attention_resunet,0.4387893714010715
20x_2025-05-15_02-05-00,20,attention_resunet,0.0624117499683052
20x_2025-05-15_02-05-00,20,attention_resunet,0.5654109176248312
20x_2025-05-15_02-05-00,20,attention_resunet,0.818258710205555
20x_2025-05-15_02-05-00,20,attention_resunet,1.3058120384812355
20x_2025-05-15_02-05-00,20,attention_resunet,2.0157940685749054
20x_2025-05-15_02-05-00,20,attention_resunet,1.0818211361765862
20x_2025-05-15_02-05-00,20,attention_resunet,0.1709544332697987
20x_2025-05-15_02-05-00,20,attention_resunet,1.3204547576606274
20x_2025-05-15_02-05-00,20,attention_resunet,0.0517819309607148
20x_2025-05-15_02-05-00,20,attention_resunet,0.0576185644604265
20x_2025-05-15_02-05-00,20,attention_resunet,0.3034555353224277
20x_2025-05-15_02-05-00,20,attention_resunet,0.0506998796481639
20x_2025-05-15_02-05-00,20,attention_resunet,0.0622465042397379
20x_2025-05-15_02-05-00,20,attention_resunet,0.0818647327832877
20x_2025-05-15_02-05-00,20,attention_resunet,0.0528845703229308
20x_2025-05-15_02-05-00,20,attention_resunet,0.0539910397492349
20x_2025-05-15_02-05-00,20,attention_resunet,0.2790667582303285
20x_2025-05-15_02-05-00,20,attention_resunet,0.1135581638664007
20x_2025-05-15_02-05-00,20,attention_resunet,0.3091632388532161
20x_2025-05-15_02-05-00,20,attention_resunet,0.4903547931462526
20x_2025-05-15_02-05-00,20,attention_resunet,0.2260622102767229
20x_2025-05-15_02-05-00,20,attention_resunet,2.9741819947957993
20x_2025-05-15_02-05-00,20,attention_resunet,0.0564992194995284
20x_2025-05-15_02-05-00,20,clahe_otsu,58.03375244140625
20x_2025-05-15_02-05-00,20,clahe_otsu,56.0211181640625
20x_2025-05-15_02-05-00,20,clahe_otsu,57.74993896484375
20x_2025-05-15_02-05-00,20,clahe_otsu,56.13861083984375
20x_2025-05-15_02-05-00,20,clahe_otsu,56.34918212890625
20x_2025-05-15_02-05-00,20,clahe_otsu,58.01239013671875
20x_2025-05-15_02-05-00,20,clahe_otsu,56.890869140625
20x_2025-05-15_02-05-00,20,clahe_otsu,56.66046142578125
20x_2025-05-15_02-05-00,20,clahe_otsu,57.16400146484375
20x_2025-05-15_02-05-00,20,clahe_otsu,57.7484130859375
20x_2025-05-15_02-05-00,20,clahe_otsu,59.33837890625
20x_2025-05-15_02-05-00,20,clahe_otsu,58.70819091796875
20x_2025-05-15_02-05-00,20,clahe_otsu,57.64617919921875
20x_2025-05-15_02-05-00,20,clahe_otsu,59.2926025390625
20x_2025-05-15_02-05-00,20,clahe_otsu,62.7960205078125
20x_2025-05-15_02-05-00,20,clahe_otsu,56.9793701171875
20x_2025-05-15_02-05-00,20,clahe_otsu,56.2652587890625
20x_2025-05-15_02-05-00,20,clahe_otsu,57.6904296875
20x_2025-05-15_02-05-00,20,clahe_otsu,56.2713623046875
20x_2025-05-15_02-05-00,20,clahe_otsu,56.39801025390625
20x_2025-05-15_02-05-00,20,clahe_otsu,56.77642822265625
20x_2025-05-15_02-05-00,20,clahe_otsu,56.2591552734375
20x_2025-05-15_02-05-00,20,clahe_otsu,57.01751708984375
20x_2025-05-15_02-05-00,20,clahe_otsu,57.244873046875
20x_2025-05-15_02-05-00,20,clahe_otsu,56.0516357421875
20x_2025-05-15_02-05-00,20,clahe_otsu,59.30023193359375
20x_2025-05-15_02-05-00,20,clahe_otsu,58.28399658203125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.609130859375
20x_2025-05-15_02-05-00,20,clahe_otsu,57.01904296875
20x_2025-05-15_02-05-00,20,clahe_otsu,61.04736328125
20x_2025-05-15_02-05-00,20,clahe_otsu,56.75811767578125
20x_2025-05-15_02-05-00,20,clahe_otsu,54.779052734375
20x_2025-05-15_02-05-00,20,clahe_otsu,55.74493408203125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.4718017578125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.11627197265625
20x_2025-05-15_02-05-00,20,clahe_otsu,57.1319580078125
20x_2025-05-15_02-05-00,20,clahe_otsu,57.0892333984375
20x_2025-05-15_02-05-00,20,clahe_otsu,56.31561279296875
20x_2025-05-15_02-05-00,20,clahe_otsu,57.96966552734375
20x_2025-05-15_02-05-00,20,clahe_otsu,57.19757080078125
20x_2025-05-15_02-05-00,20,clahe_otsu,57.24945068359375
20x_2025-05-15_02-05-00,20,clahe_otsu,56.79473876953125
20x_2025-05-15_02-05-00,20,clahe_otsu,56.40411376953125
20x_2025-05-15_02-05-00,20,clahe_otsu,57.025146484375
20x_2025-05-15_02-05-00,20,clahe_otsu,57.03125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.44586181640625
20x_2025-05-15_02-05-00,20,clahe_otsu,55.09796142578125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.50537109375
20x_2025-05-15_02-05-00,20,clahe_otsu,56.10504150390625
20x_2025-05-15_02-05-00,20,clahe_otsu,55.65643310546875
20x_2025-05-15_02-05-00,20,clahe_otsu,55.81207275390625
20x_2025-05-15_02-05-00,20,clahe_otsu,55.2734375
20x_2025-05-15_02-05-00,20,clahe_otsu,57.51495361328125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.94329833984375
20x_2025-05-15_02-05-00,20,clahe_otsu,56.43463134765625
20x_2025-05-15_02-05-00,20,clahe_otsu,56.78253173828125
20x_2025-05-15_02-05-00,20,clahe_otsu,57.47528076171875
20x_2025-05-15_02-05-00,20,clahe_otsu,54.1778564453125
20x_2025-05-15_02-05-00,20,clahe_otsu,56.0577392578125
20x_2025-05-15_02-05-00,20,clahe_otsu,57.07244873046875
20x_2025-05-15_02-05-00,20,clahe_otsu,54.5562744140625
20x_2025-05-15_02-05-00,20,clahe_otsu,54.93011474609375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.998779296875
20x_2025-05-15_02-05-00,20,clahe_otsu,54.34112548828125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.27496337890625
20x_2025-05-15_02-05-00,20,clahe_otsu,56.103515625
20x_2025-05-15_02-05-00,20,clahe_otsu,57.63092041015625
20x_2025-05-15_02-05-00,20,clahe_otsu,57.53021240234375
20x_2025-05-15_02-05-00,20,clahe_otsu,57.75909423828125
20x_2025-05-15_02-05-00,20,clahe_otsu,57.05108642578125
20x_2025-05-15_02-05-00,20,clahe_otsu,56.36444091796875
20x_2025-05-15_02-05-00,20,clahe_otsu,57.6751708984375
20x_2025-05-15_02-05-00,20,clahe_otsu,56.97021484375
20x_2025-05-15_02-05-00,20,clahe_otsu,53.52783203125
20x_2025-05-15_02-05-00,20,clahe_otsu,51.812744140625
20x_2025-05-15_02-05-00,20,clahe_otsu,55.0384521484375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.31976318359375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.7332763671875
20x_2025-05-15_02-05-00,20,clahe_otsu,53.69720458984375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.58984375
20x_2025-05-15_02-05-00,20,clahe_otsu,55.17578125
20x_2025-05-15_02-05-00,20,clahe_otsu,57.666015625
20x_2025-05-15_02-05-00,20,clahe_otsu,56.707763671875
20x_2025-05-15_02-05-00,20,clahe_otsu,54.74853515625
20x_2025-05-15_02-05-00,20,clahe_otsu,55.99517822265625
20x_2025-05-15_02-05-00,20,clahe_otsu,55.55419921875
20x_2025-05-15_02-05-00,20,clahe_otsu,54.82940673828125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.57098388671875
20x_2025-05-15_02-05-00,20,clahe_otsu,54.3426513671875
20x_2025-05-15_02-05-00,20,clahe_otsu,53.076171875
20x_2025-05-15_02-05-00,20,clahe_otsu,55.743408203125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.60150146484375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.290771484375
20x_2025-05-15_02-05-00,20,clahe_otsu,53.72314453125
20x_2025-05-15_02-05-00,20,clahe_otsu,54.72869873046875
20x_2025-05-15_02-05-00,20,clahe_otsu,55.12847900390625
20x_2025-05-15_02-05-00,20,clahe_otsu,55.58624267578125
20x_2025-05-15_02-05-00,20,clahe_otsu,55.5755615234375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.34722900390625
20x_2025-05-15_02-05-00,20,clahe_otsu,54.6783447265625
20x_2025-05-15_02-05-00,20,clahe_otsu,54.51507568359375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.55169677734375
20x_2025-05-15_02-05-00,20,clahe_otsu,52.19573974609375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.486083984375
20x_2025-05-15_02-05-00,20,clahe_otsu,54.4677734375
20x_2025-05-15_02-05-00,20,clahe_otsu,56.04400634765625
20x_2025-05-15_02-05-00,20,clahe_otsu,53.92913818359375
20x_2025-05-15_02-05-00,20,clahe_otsu,53.77960205078125
20x_2025-05-15_02-05-00,20,clahe_otsu,53.54156494140625
20x_2025-05-15_02-05-00,20,clahe_otsu,53.71246337890625
20x_2025-05-15_02-05-00,20,clahe_otsu,54.473876953125
20x_2025-05-15_02-05-00,20,clahe_otsu,54.54864501953125
20x_2025-05-15_02-05-00,20,clahe_otsu,54.57000732421875
20x_2025-05-15_02-05-00,20,clahe_otsu,53.66058349609375
20x_2025-05-15_02-05-00,20,clahe_otsu,53.33099365234375
20x_2025-05-15_02-05-00,20,clahe_otsu,55.46417236328125
20x_2025-05-15_02-05-00,20,clahe_otsu,52.68707275390625
20x_2025-05-15_02-05-00,20,clahe_otsu,54.144287109375
20x_2025-05-15_02-05-00,20,clahe_otsu,53.19671630859375
20x_2025-05-15_02-05-00,20,clahe_otsu,55.413818359375
320x_2025-05-15_02-05-00,320,unet,25.940296053886417
320x_2025-05-15_02-05-00,320,unet,0.2610707655549049
320x_2025-05-15_02-05-00,320,unet,0.259317085146904
320x_2025-05-15_02-05-00,320,unet,0.259567191824317
320x_2025-05-15_02-05-00,320,unet,0.2626613946631551
320x_2025-05-15_02-05-00,320,unet,0.2570917829871177
320x_2025-05-15_02-05-00,320,unet,0.2558126812800765
320x_2025-05-15_02-05-00,320,unet,0.2512472216039896
320x_2025-05-15_02-05-00,320,unet,0.2507714554667473
320x_2025-05-15_02-05-00,320,unet,0.3625458106398582
320x_2025-05-15_02-05-00,320,unet,3.936135768890381
320x_2025-05-15_02-05-00,320,unet,46.596792340278625
320x_2025-05-15_02-05-00,320,unet,76.71210765838623
320x_2025-05-15_02-05-00,320,unet,45.46529054641723
320x_2025-05-15_02-05-00,320,unet,0.2509790938347578
320x_2025-05-15_02-05-00,320,unet,2.658338285982609
320x_2025-05-15_02-05-00,320,unet,0.2664131578058004
320x_2025-05-15_02-05-00,320,unet,0.2666202606633305
320x_2025-05-15_02-05-00,320,unet,0.2652845811098814
320x_2025-05-15_02-05-00,320,unet,0.2646175678819418
320x_2025-05-15_02-05-00,320,unet,0.2624232089146971
320x_2025-05-15_02-05-00,320,unet,0.2598273102194071
320x_2025-05-15_02-05-00,320,unet,0.2594578079879284
320x_2025-05-15_02-05-00,320,unet,0.254212855361402
320x_2025-05-15_02-05-00,320,unet,0.2516146283596754
320x_2025-05-15_02-05-00,320,unet,0.2488767495378852
320x_2025-05-15_02-05-00,320,unet,0.2496467670425772
320x_2025-05-15_02-05-00,320,unet,29.036766290664673
320x_2025-05-15_02-05-00,320,unet,74.97209310531616
320x_2025-05-15_02-05-00,320,unet,31.077802181243896
320x_2025-05-15_02-05-00,320,unet,0.321751250885427
320x_2025-05-15_02-05-00,320,unet,0.2700030338019132
320x_2025-05-15_02-05-00,320,unet,0.2703435253351927
320x_2025-05-15_02-05-00,320,unet,0.2693433780223131
320x_2025-05-15_02-05-00,320,unet,0.2681824611499905
320x_2025-05-15_02-05-00,320,unet,0.2653519622981548
320x_2025-05-15_02-05-00,320,unet,0.2656020689755678
320x_2025-05-15_02-05-00,320,unet,0.2583402907475829
320x_2025-05-15_02-05-00,320,unet,0.2582239219918847
320x_2025-05-15_02-05-00,320,unet,0.2575179096311331
320x_2025-05-15_02-05-00,320,unet,0.2566724317148328
320x_2025-05-15_02-05-00,320,unet,0.2524240408092737
320x_2025-05-15_02-05-00,320,unet,0.2459618495777249
320x_2025-05-15_02-05-00,320,unet,24.27486479282379
320x_2025-05-15_02-05-00,320,unet,62.09369897842407
320x_2025-05-15_02-05-00,320,unet,0.2671466441825032
320x_2025-05-15_02-05-00,320,unet,0.272323121316731
320x_2025-05-15_02-05-00,320,unet,0.2723911544308066
320x_2025-05-15_02-05-00,320,unet,0.2712899586185813
320x_2025-05-15_02-05-00,320,unet,0.2700161654502153
320x_2025-05-15_02-05-00,320,unet,0.269339419901371
320x_2025-05-15_02-05-00,320,unet,0.266583077609539
320x_2025-05-15_02-05-00,320,unet,0.2632081042975187
320x_2025-05-15_02-05-00,320,unet,0.2601040760055184
320x_2025-05-15_02-05-00,320,unet,0.2590309595689177
320x_2025-05-15_02-05-00,320,unet,0.259400624781847
320x_2025-05-15_02-05-00,320,unet,0.2574640326201916
320x_2025-05-15_02-05-00,320,unet,0.2539587439969182
320x_2025-05-15_02-05-00,320,unet,0.6265221629291773
320x_2025-05-15_02-05-00,320,unet,53.46517562866211
320x_2025-05-15_02-05-00,320,unet,0.2670306712388992
320x_2025-05-15_02-05-00,320,unet,0.2750638872385025
320x_2025-05-15_02-05-00,320,unet,0.2744855592027306
320x_2025-05-15_02-05-00,320,unet,0.2734519075602293
320x_2025-05-15_02-05-00,320,unet,0.2715756651014089
320x_2025-05-15_02-05-00,320,unet,0.2700998447835445
320x_2025-05-15_02-05-00,320,unet,0.2696176059544086
320x_2025-05-15_02-05-00,320,unet,0.2689966233447194
320x_2025-05-15_02-05-00,320,unet,0.2671851776540279
320x_2025-05-15_02-05-00,320,unet,0.2643284387886524
320x_2025-05-15_02-05-00,320,unet,0.2597695449367165
320x_2025-05-15_02-05-00,320,unet,0.268483255058527
320x_2025-05-15_02-05-00,320,unet,0.2563895657658577
320x_2025-05-15_02-05-00,320,unet,0.2559331944212317
320x_2025-05-15_02-05-00,320,unet,50.971412658691406
320x_2025-05-15_02-05-00,320,unet,0.2670424757525325
320x_2025-05-15_02-05-00,320,unet,0.2762302989140153
320x_2025-05-15_02-05-00,320,unet,0.2763143740594387
320x_2025-05-15_02-05-00,320,unet,0.2753070322796702
320x_2025-05-15_02-05-00,320,unet,0.2733356086537242
320x_2025-05-15_02-05-00,320,unet,0.2713274676352739
320x_2025-05-15_02-05-00,320,unet,0.2702865749597549
320x_2025-05-15_02-05-00,320,unet,0.2700648736208677
320x_2025-05-15_02-05-00,320,unet,0.2697612857446074
320x_2025-05-15_02-05-00,320,unet,0.2681896090507507
320x_2025-05-15_02-05-00,320,unet,0.2671519760042429
320x_2025-05-15_02-05-00,320,unet,0.260219513438642
320x_2025-05-15_02-05-00,320,unet,0.2579101361334324
320x_2025-05-15_02-05-00,320,unet,0.253429776057601
320x_2025-05-15_02-05-00,320,unet,36.988744139671326
320x_2025-05-15_02-05-00,320,unet,0.3640273120254278
320x_2025-05-15_02-05-00,320,unet,0.2759367926046252
320x_2025-05-15_02-05-00,320,unet,0.2767385682091117
320x_2025-05-15_02-05-00,320,unet,0.2763325348496437
320x_2025-05-15_02-05-00,320,unet,0.2750545972958207
320x_2025-05-15_02-05-00,320,unet,0.2734904643148184
320x_2025-05-15_02-05-00,320,unet,0.2722759032621979
320x_2025-05-15_02-05-00,320,unet,0.2717832801863551
320x_2025-05-15_02-05-00,320,unet,0.2713350811973214
320x_2025-05-15_02-05-00,320,unet,0.2706284867599606
320x_2025-05-15_02-05-00,320,unet,0.2696440322324633
320x_2025-05-15_02-05-00,320,unet,0.2652253024280071
320x_2025-05-15_02-05-00,320,unet,0.2612818032503128
320x_2025-05-15_02-05-00,320,unet,0.2638185862451792
320x_2025-05-15_02-05-00,320,unet,20.42951881885529
320x_2025-05-15_02-05-00,320,unet,13.771064579486849
320x_2025-05-15_02-05-00,320,unet,0.2744281198829412
320x_2025-05-15_02-05-00,320,unet,0.2768596867099404
320x_2025-05-15_02-05-00,320,unet,0.2769871614873409
320x_2025-05-15_02-05-00,320,unet,0.2766744699329138
320x_2025-05-15_02-05-00,320,unet,0.2758946269750595
320x_2025-05-15_02-05-00,320,unet,0.2750364132225513
320x_2025-05-15_02-05-00,320,unet,0.2743056509643793
320x_2025-05-15_02-05-00,320,unet,0.2737825037911534
320x_2025-05-15_02-05-00,320,unet,0.2724110381677747
320x_2025-05-15_02-05-00,320,unet,0.2714468631893396
320x_2025-05-15_02-05-00,320,unet,0.2695882460102439
320x_2025-05-15_02-05-00,320,unet,0.2653536153957248
320x_2025-05-15_02-05-00,320,unet,0.2604309469461441
320x_2025-05-15_02-05-00,320,unet,15.8975750207901
320x_2025-05-15_02-05-00,320,resunet,20.865365862846375
320x_2025-05-15_02-05-00,320,resunet,0.0604322820436209
320x_2025-05-15_02-05-00,320,resunet,0.0599210557993501
320x_2025-05-15_02-05-00,320,resunet,0.1119408756494522
320x_2025-05-15_02-05-00,320,resunet,0.0785039912443608
320x_2025-05-15_02-05-00,320,resunet,0.0527975556906312
320x_2025-05-15_02-05-00,320,resunet,0.0505144533235579
320x_2025-05-15_02-05-00,320,resunet,0.0500413065310567
320x_2025-05-15_02-05-00,320,resunet,0.0489569036290049
320x_2025-05-15_02-05-00,320,resunet,0.0794816762208938
320x_2025-05-15_02-05-00,320,resunet,3.085687570273876
320x_2025-05-15_02-05-00,320,resunet,24.841660261154175
320x_2025-05-15_02-05-00,320,resunet,66.46541357040405
320x_2025-05-15_02-05-00,320,resunet,36.40808463096619
320x_2025-05-15_02-05-00,320,resunet,0.1118746120482683
320x_2025-05-15_02-05-00,320,resunet,0.9976424276828766
320x_2025-05-15_02-05-00,320,resunet,0.1328968326561153
320x_2025-05-15_02-05-00,320,resunet,0.1014830777421593
320x_2025-05-15_02-05-00,320,resunet,0.0990377739071846
320x_2025-05-15_02-05-00,320,resunet,0.0827692449092865
320x_2025-05-15_02-05-00,320,resunet,0.0732192303985357
320x_2025-05-15_02-05-00,320,resunet,0.0740312738344073
320x_2025-05-15_02-05-00,320,resunet,0.0631401315331459
320x_2025-05-15_02-05-00,320,resunet,0.0517017790116369
320x_2025-05-15_02-05-00,320,resunet,0.049975054571405
320x_2025-05-15_02-05-00,320,resunet,0.0486262259073555
320x_2025-05-15_02-05-00,320,resunet,0.8814078755676746
320x_2025-05-15_02-05-00,320,resunet,24.142175912857056
320x_2025-05-15_02-05-00,320,resunet,63.17751407623291
320x_2025-05-15_02-05-00,320,resunet,15.314120054244995
320x_2025-05-15_02-05-00,320,resunet,0.1122924033552408
320x_2025-05-15_02-05-00,320,resunet,0.066618388518691
320x_2025-05-15_02-05-00,320,resunet,0.0667543790768832
320x_2025-05-15_02-05-00,320,resunet,0.0663406332023441
320x_2025-05-15_02-05-00,320,resunet,0.0915201380848884
320x_2025-05-15_02-05-00,320,resunet,0.1113923848606646
320x_2025-05-15_02-05-00,320,resunet,0.1309725921601057
320x_2025-05-15_02-05-00,320,resunet,0.0706044025719165
320x_2025-05-15_02-05-00,320,resunet,0.0626685621682554
320x_2025-05-15_02-05-00,320,resunet,0.0572555291000753
320x_2025-05-15_02-05-00,320,resunet,0.0534811406396329
320x_2025-05-15_02-05-00,320,resunet,0.060796842444688
320x_2025-05-15_02-05-00,320,resunet,0.1912111765705049
320x_2025-05-15_02-05-00,320,resunet,16.515547037124634
320x_2025-05-15_02-05-00,320,resunet,48.61738383769989
320x_2025-05-15_02-05-00,320,resunet,0.0567936222068965
320x_2025-05-15_02-05-00,320,resunet,0.0529693788848817
320x_2025-05-15_02-05-00,320,resunet,0.0554466561879962
320x_2025-05-15_02-05-00,320,resunet,0.0516358064487576
320x_2025-05-15_02-05-00,320,resunet,0.060685770586133
320x_2025-05-15_02-05-00,320,resunet,0.1036719302646815
320x_2025-05-15_02-05-00,320,resunet,0.0736155547201633
320x_2025-05-15_02-05-00,320,resunet,0.101957656443119
320x_2025-05-15_02-05-00,320,resunet,0.078157935058698
320x_2025-05-15_02-05-00,320,resunet,0.1074146013706922
320x_2025-05-15_02-05-00,320,resunet,0.0602099869865924
320x_2025-05-15_02-05-00,320,resunet,0.0592541648074984
320x_2025-05-15_02-05-00,320,resunet,0.0534938008058816
320x_2025-05-15_02-05-00,320,resunet,0.2685230690985918
320x_2025-05-15_02-05-00,320,resunet,41.39717221260071
320x_2025-05-15_02-05-00,320,resunet,0.0647487700916826
320x_2025-05-15_02-05-00,320,resunet,0.0456032459624111
320x_2025-05-15_02-05-00,320,resunet,0.0459054950624704
320x_2025-05-15_02-05-00,320,resunet,0.0478013680549338
320x_2025-05-15_02-05-00,320,resunet,0.0551414908841252
320x_2025-05-15_02-05-00,320,resunet,0.0722636701539158
320x_2025-05-15_02-05-00,320,resunet,0.0997341354377567
320x_2025-05-15_02-05-00,320,resunet,0.1231861999258399
320x_2025-05-15_02-05-00,320,resunet,0.1049621729180216
320x_2025-05-15_02-05-00,320,resunet,0.0804781215265393
320x_2025-05-15_02-05-00,320,resunet,0.108985835686326
320x_2025-05-15_02-05-00,320,resunet,0.0667801359668374
320x_2025-05-15_02-05-00,320,resunet,0.0687043648213148
320x_2025-05-15_02-05-00,320,resunet,0.0582587614189833
320x_2025-05-15_02-05-00,320,resunet,45.816683769226074
320x_2025-05-15_02-05-00,320,resunet,0.0700194563250988
320x_2025-05-15_02-05-00,320,resunet,0.0434512825449928
320x_2025-05-15_02-05-00,320,resunet,0.0435950991231948
320x_2025-05-15_02-05-00,320,resunet,0.0456548295915126
320x_2025-05-15_02-05-00,320,resunet,0.0486427044961601
320x_2025-05-15_02-05-00,320,resunet,0.0588587950915098
320x_2025-05-15_02-05-00,320,resunet,0.060850428417325
320x_2025-05-15_02-05-00,320,resunet,0.0715242465957999
320x_2025-05-15_02-05-00,320,resunet,0.1048164325766265
320x_2025-05-15_02-05-00,320,resunet,0.1089976401999592
320x_2025-05-15_02-05-00,320,resunet,0.1908854348585009
320x_2025-05-15_02-05-00,320,resunet,0.103010528255254
320x_2025-05-15_02-05-00,320,resunet,0.0781611539423465
320x_2025-05-15_02-05-00,320,resunet,0.0715750269591808
320x_2025-05-15_02-05-00,320,resunet,29.575160145759583
320x_2025-05-15_02-05-00,320,resunet,0.5129596684128046
320x_2025-05-15_02-05-00,320,resunet,0.0438669056165963
320x_2025-05-15_02-05-00,320,resunet,0.0425946549512445
320x_2025-05-15_02-05-00,320,resunet,0.0435856520198285
320x_2025-05-15_02-05-00,320,resunet,0.0452848296845331
320x_2025-05-15_02-05-00,320,resunet,0.0476522342069074
320x_2025-05-15_02-05-00,320,resunet,0.0514819636009633
320x_2025-05-15_02-05-00,320,resunet,0.0532235018908977
320x_2025-05-15_02-05-00,320,resunet,0.0538791413418948
320x_2025-05-15_02-05-00,320,resunet,0.0573529221583157
320x_2025-05-15_02-05-00,320,resunet,0.107177859172225
320x_2025-05-15_02-05-00,320,resunet,0.132300378754735
320x_2025-05-15_02-05-00,320,resunet,0.1176666235551238
320x_2025-05-15_02-05-00,320,resunet,0.0821424764581024
320x_2025-05-15_02-05-00,320,resunet,17.128539085388184
320x_2025-05-15_02-05-00,320,resunet,8.455318212509155
320x_2025-05-15_02-05-00,320,resunet,0.0466259138192981
320x_2025-05-15_02-05-00,320,resunet,0.0425465987063944
320x_2025-05-15_02-05-00,320,resunet,0.0424906495027244
320x_2025-05-15_02-05-00,320,resunet,0.0433218549005687
320x_2025-05-15_02-05-00,320,resunet,0.0444946781499311
320x_2025-05-15_02-05-00,320,resunet,0.0453579705208539
320x_2025-05-15_02-05-00,320,resunet,0.0469253631308674
320x_2025-05-15_02-05-00,320,resunet,0.0474893953651189
320x_2025-05-15_02-05-00,320,resunet,0.049231550656259
320x_2025-05-15_02-05-00,320,resunet,0.054429518058896
320x_2025-05-15_02-05-00,320,resunet,0.153245567344129
320x_2025-05-15_02-05-00,320,resunet,0.0880769570358097
320x_2025-05-15_02-05-00,320,resunet,0.0679984223097562
320x_2025-05-15_02-05-00,320,resunet,17.08068549633026
320x_2025-05-15_02-05-00,320,attention_resunet,8.168645948171616
320x_2025-05-15_02-05-00,320,attention_resunet,0.0608275993727147
320x_2025-05-15_02-05-00,320,attention_resunet,0.0858641462400555
320x_2025-05-15_02-05-00,320,attention_resunet,0.0956358853727579
320x_2025-05-15_02-05-00,320,attention_resunet,0.0680288707371801
320x_2025-05-15_02-05-00,320,attention_resunet,0.1587035716511309
320x_2025-05-15_02-05-00,320,attention_resunet,0.0517605221830308
320x_2025-05-15_02-05-00,320,attention_resunet,0.0582121545448899
