image,dilution_factor,method,foreground_pct
640x_2025-05-16_00-59-00_002,40,resunet,1.5670167282223701
640x_2025-05-16_00-59-00_002,40,resunet,24.524658918380737
640x_2025-05-16_00-59-00_002,40,resunet,78.7055492401123
640x_2025-05-16_00-59-00_002,40,resunet,92.32534170150757
640x_2025-05-16_00-59-00_002,40,resunet,93.45021843910217
640x_2025-05-16_00-59-00_002,40,resunet,96.43104672431946
640x_2025-05-16_00-59-00_002,40,resunet,93.79591941833496
640x_2025-05-16_00-59-00_002,40,resunet,90.33531546592712
640x_2025-05-16_00-59-00_002,40,resunet,85.48940420150757
640x_2025-05-16_00-59-00_002,40,resunet,9.53575223684311
640x_2025-05-16_00-59-00_002,40,resunet,0.0797902699559927
640x_2025-05-16_00-59-00_002,40,resunet,0.3849725937470794
640x_2025-05-16_00-59-00_002,40,resunet,0.0896463287062943
640x_2025-05-16_00-59-00_002,40,resunet,0.07186908624134958
640x_2025-05-16_00-59-00_002,40,resunet,0.06206869147717953
640x_2025-05-16_00-59-00_002,40,resunet,0.06119502941146493
640x_2025-05-16_00-59-00_002,40,resunet,4.4929388910532
640x_2025-05-16_00-59-00_002,40,resunet,42.08388328552246
640x_2025-05-16_00-59-00_002,40,resunet,87.34341263771057
640x_2025-05-16_00-59-00_002,40,resunet,89.62876796722412
640x_2025-05-16_00-59-00_002,40,resunet,98.02577495574951
640x_2025-05-16_00-59-00_002,40,resunet,93.95836591720581
640x_2025-05-16_00-59-00_002,40,resunet,93.15505623817444
640x_2025-05-16_00-59-00_002,40,resunet,92.30625629425049
640x_2025-05-16_00-59-00_002,40,resunet,51.488107442855835
640x_2025-05-16_00-59-00_002,40,resunet,0.08590137585997581
640x_2025-05-16_00-59-00_002,40,resunet,0.2331792376935482
640x_2025-05-16_00-59-00_002,40,resunet,0.16278271796181798
640x_2025-05-16_00-59-00_002,40,resunet,0.15912012895569205
640x_2025-05-16_00-59-00_002,40,resunet,0.08248873054981232
640x_2025-05-16_00-59-00_002,40,resunet,0.06486773490905762
640x_2025-05-16_00-59-00_002,40,resunet,0.05392146995291114
640x_2025-05-16_00-59-00_002,40,resunet,3.7072762846946716
640x_2025-05-16_00-59-00_002,40,resunet,52.92764902114868
640x_2025-05-16_00-59-00_002,40,resunet,81.66965842247009
640x_2025-05-16_00-59-00_002,40,resunet,91.48571491241455
640x_2025-05-16_00-59-00_002,40,resunet,91.42628312110901
640x_2025-05-16_00-59-00_002,40,resunet,97.92563319206238
640x_2025-05-16_00-59-00_002,40,resunet,95.09593844413757
640x_2025-05-16_00-59-00_002,40,resunet,71.27214670181274
640x_2025-05-16_00-59-00_002,40,resunet,0.056873459834605455
640x_2025-05-16_00-59-00_002,40,resunet,0.08475072681903839
640x_2025-05-16_00-59-00_002,40,resunet,0.14905533753335476
640x_2025-05-16_00-59-00_002,40,resunet,0.21765832789242268
640x_2025-05-16_00-59-00_002,40,resunet,0.15005995519459248
640x_2025-05-16_00-59-00_002,40,resunet,0.1271921442821622
640x_2025-05-16_00-59-00_002,40,resunet,0.0534705410245806
640x_2025-05-16_00-59-00_002,40,resunet,0.062223279383033514
640x_2025-05-16_00-59-00_002,40,resunet,9.200310707092285
640x_2025-05-16_00-59-00_002,40,resunet,60.36677956581116
640x_2025-05-16_00-59-00_002,40,resunet,81.67793154716492
640x_2025-05-16_00-59-00_002,40,resunet,86.2760603427887
640x_2025-05-16_00-59-00_002,40,resunet,93.8839316368103
640x_2025-05-16_00-59-00_002,40,resunet,94.93291974067688
640x_2025-05-16_00-59-00_002,40,resunet,97.34075665473938
640x_2025-05-16_00-59-00_002,40,resunet,0.046932901022955775
640x_2025-05-16_00-59-00_002,40,resunet,0.05320032360032201
640x_2025-05-16_00-59-00_002,40,resunet,0.0781155307777226
640x_2025-05-16_00-59-00_002,40,resunet,0.1729532377794385
640x_2025-05-16_00-59-00_002,40,resunet,0.37260777316987514
640x_2025-05-16_00-59-00_002,40,resunet,0.16445661894977093
640x_2025-05-16_00-59-00_002,40,resunet,0.09166990639641881
640x_2025-05-16_00-59-00_002,40,resunet,0.05319755873642862
640x_2025-05-16_00-59-00_002,40,resunet,0.07218210375867784
640x_2025-05-16_00-59-00_002,40,resunet,6.3635870814323425
640x_2025-05-16_00-59-00_002,40,resunet,14.216801524162292
640x_2025-05-16_00-59-00_002,40,resunet,58.11203718185425
640x_2025-05-16_00-59-00_002,40,resunet,77.83175110816956
640x_2025-05-16_00-59-00_002,40,resunet,89.13042545318604
640x_2025-05-16_00-59-00_002,40,resunet,93.71745586395264
640x_2025-05-16_00-59-00_002,40,resunet,0.042927704635076225
640x_2025-05-16_00-59-00_002,40,resunet,0.044636521488428116
640x_2025-05-16_00-59-00_002,40,resunet,0.05063946591690183
640x_2025-05-16_00-59-00_002,40,resunet,0.09120403556153178
640x_2025-05-16_00-59-00_002,40,resunet,0.21004513837397099
640x_2025-05-16_00-59-00_002,40,resunet,0.29333047568798065
640x_2025-05-16_00-59-00_002,40,resunet,0.1334429020062089
640x_2025-05-16_00-59-00_002,40,resunet,0.0890946772415191
640x_2025-05-16_00-59-00_002,40,resunet,0.06855464307591319
640x_2025-05-16_00-59-00_002,40,resunet,0.05306500243023038
640x_2025-05-16_00-59-00_002,40,resunet,0.2761699492111802
640x_2025-05-16_00-59-00_002,40,resunet,7.064788788557053
640x_2025-05-16_00-59-00_002,40,resunet,15.458923578262329
640x_2025-05-16_00-59-00_002,40,resunet,69.6433424949646
640x_2025-05-16_00-59-00_002,40,resunet,86.20218634605408
640x_2025-05-16_00-59-00_002,40,resunet,0.04218037938699126
640x_2025-05-16_00-59-00_002,40,resunet,0.04244614683557302
640x_2025-05-16_00-59-00_002,40,resunet,0.04480189527384937
640x_2025-05-16_00-59-00_002,40,resunet,0.04986015264876187
640x_2025-05-16_00-59-00_002,40,resunet,0.1075366628356278
640x_2025-05-16_00-59-00_002,40,resunet,0.29341625049710274
640x_2025-05-16_00-59-00_002,40,resunet,0.2788202837109566
640x_2025-05-16_00-59-00_002,40,resunet,0.17555447993800044
640x_2025-05-16_00-59-00_002,40,resunet,0.12618836481124163
640x_2025-05-16_00-59-00_002,40,resunet,0.06730056484229863
640x_2025-05-16_00-59-00_002,40,resunet,0.054925092263147235
640x_2025-05-16_00-59-00_002,40,resunet,0.052948627853766084
640x_2025-05-16_00-59-00_002,40,resunet,0.10018905159085989
640x_2025-05-16_00-59-00_002,40,resunet,24.28126633167267
640x_2025-05-16_00-59-00_002,40,resunet,91.35359525680542
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.1010415842756629
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06230606231838465
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06332216435112059
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.049923564074561
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.8195469155907631
640x_2025-05-16_00-59-00_002,40,attention_resunet,1.2577271088957787
640x_2025-05-16_00-59-00_002,40,attention_resunet,10.99635511636734
640x_2025-05-16_00-59-00_002,40,attention_resunet,27.43396759033203
640x_2025-05-16_00-59-00_002,40,attention_resunet,48.82100224494934
640x_2025-05-16_00-59-00_002,40,attention_resunet,43.20477247238159
640x_2025-05-16_00-59-00_002,40,attention_resunet,54.56230044364929
640x_2025-05-16_00-59-00_002,40,attention_resunet,36.93675994873047
640x_2025-05-16_00-59-00_002,40,attention_resunet,31.103217601776123
640x_2025-05-16_00-59-00_002,40,attention_resunet,7.748185098171234
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05506284651346505
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06336441729217768
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.0815233332104981
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.0893537129741162
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05458214436657727
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.048625480849295855
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.8981209248304367
640x_2025-05-16_00-59-00_002,40,attention_resunet,3.6585036665201187
640x_2025-05-16_00-59-00_002,40,attention_resunet,20.88281363248825
640x_2025-05-16_00-59-00_002,40,attention_resunet,31.053388118743896
640x_2025-05-16_00-59-00_002,40,attention_resunet,48.14136624336243
640x_2025-05-16_00-59-00_002,40,attention_resunet,46.88318967819214
640x_2025-05-16_00-59-00_002,40,attention_resunet,40.81450700759888
640x_2025-05-16_00-59-00_002,40,attention_resunet,38.77732753753662
640x_2025-05-16_00-59-00_002,40,attention_resunet,24.5014488697052
640x_2025-05-16_00-59-00_002,40,attention_resunet,2.8573470190167427
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06068774382583797
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.0950319052208215
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.13526706025004387
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06501981988549232
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.0649759080260992
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.04834440478589386
640x_2025-05-16_00-59-00_002,40,attention_resunet,1.9490338861942291
640x_2025-05-16_00-59-00_002,40,attention_resunet,4.738868027925491
640x_2025-05-16_00-59-00_002,40,attention_resunet,16.29456877708435
640x_2025-05-16_00-59-00_002,40,attention_resunet,36.35970950126648
640x_2025-05-16_00-59-00_002,40,attention_resunet,49.51425790786743
640x_2025-05-16_00-59-00_002,40,attention_resunet,39.09454345703125
640x_2025-05-16_00-59-00_002,40,attention_resunet,46.998924016952515
640x_2025-05-16_00-59-00_002,40,attention_resunet,45.49691081047058
640x_2025-05-16_00-59-00_002,40,attention_resunet,12.319934368133545
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05989570636302233
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06405585445463657
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06402190192602575
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.07601701654493809
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06565303774550557
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05380429211072624
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05010629538446665
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.5820225924253464
640x_2025-05-16_00-59-00_002,40,attention_resunet,6.572329998016357
640x_2025-05-16_00-59-00_002,40,attention_resunet,19.709163904190063
640x_2025-05-16_00-59-00_002,40,attention_resunet,23.216933012008667
640x_2025-05-16_00-59-00_002,40,attention_resunet,41.250377893447876
640x_2025-05-16_00-59-00_002,40,attention_resunet,57.370370626449585
640x_2025-05-16_00-59-00_002,40,attention_resunet,54.090338945388794
640x_2025-05-16_00-59-00_002,40,attention_resunet,23.792386054992676
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05768785485997796
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05883446428924799
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06172146531753242
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06778445094823837
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.09833822259679437
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06131932022981346
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.052999932086095214
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.04924218519590795
640x_2025-05-16_00-59-00_002,40,attention_resunet,1.2510167434811592
640x_2025-05-16_00-59-00_002,40,attention_resunet,9.152692556381226
640x_2025-05-16_00-59-00_002,40,attention_resunet,12.058791518211365
640x_2025-05-16_00-59-00_002,40,attention_resunet,25.20168125629425
640x_2025-05-16_00-59-00_002,40,attention_resunet,31.050914525985718
640x_2025-05-16_00-59-00_002,40,attention_resunet,52.04888582229614
640x_2025-05-16_00-59-00_002,40,attention_resunet,55.837827920913696
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05665880162268877
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05690641701221466
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05820373189635575
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06234371685422957
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.07299214485101402
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06460974691435695
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05585665930993855
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05323811201378703
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.04955658223479986
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.1604064484126866
640x_2025-05-16_00-59-00_002,40,attention_resunet,2.1081605926156044
640x_2025-05-16_00-59-00_002,40,attention_resunet,9.386460483074188
640x_2025-05-16_00-59-00_002,40,attention_resunet,12.146493047475815
640x_2025-05-16_00-59-00_002,40,attention_resunet,25.768765807151794
640x_2025-05-16_00-59-00_002,40,attention_resunet,57.30682015419006
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05609715008176863
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.056339160073548555
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05716508603654802
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05845394334755838
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06420372519642115
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.07254817755892873
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06611028220504522
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.10290000354871154
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.053312419913709164
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05242428160272539
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05811698501929641
640x_2025-05-16_00-59-00_002,40,attention_resunet,1.3624509796500206
640x_2025-05-16_00-59-00_002,40,attention_resunet,3.3340759575366974
640x_2025-05-16_00-59-00_002,40,attention_resunet,11.005300283432007
640x_2025-05-16_00-59-00_002,40,attention_resunet,41.13145172595978
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05580577999353409
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05572466761805117
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.056391931138932705
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.056990759912878275
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05889345775358379
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.06510922103188932
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.16979114152491093
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.08638302679173648
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05677215522155166
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.05368132842704654
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.0522364629432559
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.14976911479607224
640x_2025-05-16_00-59-00_002,40,attention_resunet,0.33440112601965666
640x_2025-05-16_00-59-00_002,40,attention_resunet,6.0700953006744385
640x_2025-05-16_00-59-00_002,40,attention_resunet,40.01217484474182
640x_2025-05-16_00-59-00_002,40,clahe_otsu,16.05682373046875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,14.12353515625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.70294189453125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,11.3555908203125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.02655029296875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.90087890625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.12322998046875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.76104736328125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.1552734375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.127685546875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.17608642578125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.45269775390625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,13.3941650390625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,28.79638671875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,47.99957275390625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,14.60723876953125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,13.01422119140625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.7532958984375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,11.23809814453125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.31854248046875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.9630126953125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.7677001953125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.0078125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.29412841796875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.912109375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.69488525390625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.40386962890625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,14.30816650390625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,15.0360107421875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,40.19012451171875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,14.55230712890625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.64300537109375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.17193603515625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.55908203125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.9599609375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.05096435546875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.6639404296875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.244873046875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.58819580078125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.686279296875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.77130126953125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,11.3525390625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.23907470703125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,14.04266357421875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,33.79669189453125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.69683837890625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.78851318359375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.76812744140625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.04693603515625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.97216796875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.05816650390625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.7127685546875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.03582763671875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,5.93719482421875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.501220703125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.13543701171875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.90142822265625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.62969970703125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,14.349365234375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,22.7386474609375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.88909912109375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,11.3433837890625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.72442626953125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.91015625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.5540771484375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.063720703125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.1298828125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.25152587890625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.3690185546875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.00128173828125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.7352294921875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.24737548828125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.20050048828125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,13.3087158203125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,24.4384765625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,13.26904296875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.83123779296875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.16650390625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.7615966796875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.6253662109375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.99200439453125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.61773681640625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,5.50994873046875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.256103515625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.1612548828125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.62689208984375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.78961181640625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.70458984375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,13.40789794921875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,20.98846435546875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,13.2598876953125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.75494384765625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.3251953125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.84246826171875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.2071533203125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.52105712890625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.75299072265625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.098388671875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.257080078125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,5.74493408203125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.9752197265625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.04290771484375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.85357666015625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.82196044921875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,20.82366943359375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,12.42218017578125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,11.91253662109375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.80126953125
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.7391357421875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.2763671875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.3089599609375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.7352294921875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,6.41021728515625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,7.36083984375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,8.148193359375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,9.2376708984375
640x_2025-05-16_00-59-00_002,40,clahe_otsu,10.321044921875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,11.31591796875
640x_2025-05-16_00-59-00_002,40,clahe_otsu,11.91558837890625
640x_2025-05-16_00-59-00_002,40,clahe_otsu,38.41705322265625
80x_1_2025-05-22_14-48-00_003,80,unet,0.25525365490466356
80x_1_2025-05-22_14-48-00_003,80,unet,0.38084075786173344
80x_1_2025-05-22_14-48-00_003,80,unet,0.2533478429540992
80x_1_2025-05-22_14-48-00_003,80,unet,0.25381394661962986
80x_1_2025-05-22_14-48-00_003,80,unet,0.2548028016462922
80x_1_2025-05-22_14-48-00_003,80,unet,0.25286576710641384
80x_1_2025-05-22_14-48-00_003,80,unet,0.2750483341515064
80x_1_2025-05-22_14-48-00_003,80,unet,0.25403511244803667
80x_1_2025-05-22_14-48-00_003,80,unet,0.2537540392950177
80x_1_2025-05-22_14-48-00_003,80,unet,0.2535016043111682
80x_1_2025-05-22_14-48-00_003,80,unet,0.2529217628762126
80x_1_2025-05-22_14-48-00_003,80,unet,0.3350266255438328
80x_1_2025-05-22_14-48-00_003,80,unet,0.26437502820044756
80x_1_2025-05-22_14-48-00_003,80,unet,0.2534495899453759
80x_1_2025-05-22_14-48-00_003,80,unet,0.6111070048063993
80x_1_2025-05-22_14-48-00_003,80,unet,0.2617140533402562
80x_1_2025-05-22_14-48-00_003,80,unet,0.26292153634130955
80x_1_2025-05-22_14-48-00_003,80,unet,0.2831830643117428
80x_1_2025-05-22_14-48-00_003,80,unet,0.25304388254880905
80x_1_2025-05-22_14-48-00_003,80,unet,0.254632905125618
80x_1_2025-05-22_14-48-00_003,80,unet,0.2532851416617632
80x_1_2025-05-22_14-48-00_003,80,unet,0.25357522536069155
80x_1_2025-05-22_14-48-00_003,80,unet,0.31667398288846016
80x_1_2025-05-22_14-48-00_003,80,unet,0.25423038750886917
80x_1_2025-05-22_14-48-00_003,80,unet,0.25398628786206245
80x_1_2025-05-22_14-48-00_003,80,unet,0.25433634873479605
80x_1_2025-05-22_14-48-00_003,80,unet,0.254565360955894
80x_1_2025-05-22_14-48-00_003,80,unet,0.25471781846135855
80x_1_2025-05-22_14-48-00_003,80,unet,0.25424554478377104
80x_1_2025-05-22_14-48-00_003,80,unet,0.2539562061429024
80x_1_2025-05-22_14-48-00_003,80,unet,0.25333273224532604
80x_1_2025-05-22_14-48-00_003,80,unet,0.25957394391298294
80x_1_2025-05-22_14-48-00_003,80,unet,0.2521440852433443
80x_1_2025-05-22_14-48-00_003,80,unet,0.2531155711039901
80x_1_2025-05-22_14-48-00_003,80,unet,0.2589343348518014
80x_1_2025-05-22_14-48-00_003,80,unet,0.25356849655508995
80x_1_2025-05-22_14-48-00_003,80,unet,0.25633343029767275
80x_1_2025-05-22_14-48-00_003,80,unet,0.2582672517746687
80x_1_2025-05-22_14-48-00_003,80,unet,0.25317296385765076
80x_1_2025-05-22_14-48-00_003,80,unet,0.25326963514089584
80x_1_2025-05-22_14-48-00_003,80,unet,0.253534154035151
80x_1_2025-05-22_14-48-00_003,80,unet,0.2542461268603802
80x_1_2025-05-22_14-48-00_003,80,unet,0.3318868111819029
80x_1_2025-05-22_14-48-00_003,80,unet,0.25411329697817564
80x_1_2025-05-22_14-48-00_003,80,unet,0.2922880696132779
80x_1_2025-05-22_14-48-00_003,80,unet,0.2986192936077714
80x_1_2025-05-22_14-48-00_003,80,unet,0.316077028401196
80x_1_2025-05-22_14-48-00_003,80,unet,0.2524009207263589
80x_1_2025-05-22_14-48-00_003,80,unet,0.3479332197457552
80x_1_2025-05-22_14-48-00_003,80,unet,0.25291331112384796
80x_1_2025-05-22_14-48-00_003,80,unet,0.25317021645605564
80x_1_2025-05-22_14-48-00_003,80,unet,0.26545508299022913
80x_1_2025-05-22_14-48-00_003,80,unet,0.25372093077749014
80x_1_2025-05-22_14-48-00_003,80,unet,0.2545032650232315
80x_1_2025-05-22_14-48-00_003,80,unet,0.25426167994737625
80x_1_2025-05-22_14-48-00_003,80,unet,0.2531635109335184
80x_1_2025-05-22_14-48-00_003,80,unet,0.26245531626045704
80x_1_2025-05-22_14-48-00_003,80,unet,0.4745999351143837
80x_1_2025-05-22_14-48-00_003,80,unet,0.2548992168158293
80x_1_2025-05-22_14-48-00_003,80,unet,0.25516815949231386
80x_1_2025-05-22_14-48-00_003,80,unet,0.25533102452754974
80x_1_2025-05-22_14-48-00_003,80,unet,0.2540257992222905
80x_1_2025-05-22_14-48-00_003,80,unet,0.25232951156795025
